rpm,dp_kPa,power_W,source,confidence
3000,5,350,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
3000,10,390,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
3000,15,430,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
3000,20,470,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
3000,25,510,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
3000,30,550,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
3000,35,590,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
3000,40,630,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
3000,45,670,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
4000,5,450,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
4000,10,520,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
4000,15,590,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
4000,20,660,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
4000,25,730,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
4000,30,800,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
4000,35,870,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
4000,40,940,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
4000,45,1010,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
5000,5,590,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
5000,10,690,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
5000,15,790,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
5000,20,890,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
5000,25,990,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
5000,30,1090,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
5000,35,1190,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
5000,40,1290,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
5000,45,1390,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
6000,5,760,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
6000,10,880,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
6000,15,1000,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
6000,20,1120,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
6000,25,1240,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
6000,30,1360,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
6000,35,1480,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
6000,40,1600,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
6000,45,1720,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
7000,5,950,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
7000,10,1090,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
7000,15,1230,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
7000,20,1370,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
7000,25,1510,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
7000,30,1650,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
7000,35,1790,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
7000,40,1930,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
7000,45,2070,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
8000,5,1150,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
8000,10,1320,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
8000,15,1490,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
8000,20,1660,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
8000,25,1830,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
8000,30,2000,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
8000,35,2170,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
8000,40,2340,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
8000,45,2510,DQ60 PDF digitized map; target 10 kW bench air-machine PPT/PDF digitized map,low
