case_id,source_dataset,status,message,current_A,current_density_A_cm2,egr_fraction,V_exp,V_sim,err_V,stack_in_flow_SLPM,fresh_supply_flow_SLPM,stack_in_p_kPa_g,stack_out_p_kPa_g,cathode_dp_kPa,stack_in_T_C,stack_in_RH,pO2_stack_kPa,pCa_stack_kPa_abs,pCa_out_boundary_kPa_abs,pH2_stack_kPa,pAn_stack_kPa_abs,T_stack_C,xO2_stack,RH_stack,pO2_in_kPa,xO2_in,RH_in,lambda_m,lambda_ca,lambda_an,mMem_kg_s,N_drag_mol_s,N_diff_mol_s,J_drag_mol_m2_s,J_diff_mol_m2_s,J_net_mol_m2_s,mDrag_kg_s,mDiff_kg_s,mMem_raw_kg_s,mMem_limit_delta_kg_s,mCaOut_kg_s,mIn_kg_s,lambdaO2,phaseCa_kg_s,phaseAn_kg_s,condensedCa_kg,condensedAn_kg,psatCa_next_kPa,psatAn_next_kPa,mV_ca_preclip_kg,mV_an_preclip_kg,resO2_kg_s,resN2_kg_s,resH2Oca_kg_s,resH2_kg_s,resH2Oan_kg_s,maxGasRes_kg_s,Qnet_W,Qgen_W,Qcool_W,Qamb_W,Qgas_W,E_Nernst_V,etaAct_V,etaOhm_V,etaCon_V
initial_noegr_01,initial_noegr_steady_xlsx,ok,,38,0.1,0,0.80165625,0.782865617692486,-0.018790632307514,49.7,49.7,40,32.5,7.5,58.9,0.8,13.7092885516184,119.981995009929,133.825,134.239990647966,155.387728371257,61.2702767196191,0.114261215197196,0,26.4313536258226,0.187025321958766,0.8,5.76202394727898,11.481047894558,0.043,-0.000314400426011591,0.00242218568306308,0.0668623738823779,0.00398385803135376,0.109971009674964,-0.0287037428135923,4.36363532923727e-05,0.00120454438695572,-0.00116090803366335,0.000846507607651761,0,0,0,0,5.28591870398578e-05,0,5.28591870398578e-06,21.1477377232909,21.1477377232909,0,2.5838643365372e-05,0,0,0,-1.35525271560688e-20,0,1.35525271560688e-20,235.841505990691,286.449704442969,-276.086803507321,326.427773646452,0.267228313145847,1.19120683657911,0.272531044021596,0.00932640559675799,0.126483769268266
initial_noegr_02,initial_noegr_steady_xlsx,ok,,76,0.2,0,0.7726375,0.75782884511768,-0.0148086548823203,71.8,71.8,54.9,44.6,10.3,61.2,0.6,8.74225151176647,130.238825302764,145.925,147.443984636541,170.602289872358,63.2629481498456,0.0671247724435746,0,30.0794278903335,0.192539144761296,0.6,6.8304672270429,13.6179344540858,0.043,-0.000409306636073077,0.0060093859140279,0.0828233548109725,0.0098838584112301,0.136222623044363,-0.0373683730737219,0.000108260769869269,0.00149208592745902,-0.00138382515758975,0.000974518521516671,0,0,0,0,0.000110676217497426,0,1.10676217497426e-05,23.1583052358162,23.1583052358162,0,3.34410307215742e-05,0,0,0,1.35525271560688e-20,0,1.35525271560688e-20,206.454133026559,603.344124336901,52.2411073704311,344.36240426595,0.286479673962229,1.18759708899826,0.285227605224556,0.0180568693877619,0.126483769268266
initial_noegr_03,initial_noegr_steady_xlsx,ok,,114,0.3,0,0.75044375,0.74085583512943,-0.00958791487056954,90.2,90.2,60,46.1,13.9,62.3,0.6,11.0715206497113,134.972144629313,147.425,159.363696776717,184.170388512515,64.7898491156794,0.0820281894469269,0,31.0111539826871,0.192227825710133,0.6,6.65290301246015,13.2628060249203,0.043,-0.000483146327686964,0.00871498650253083,0.0833165938929505,0.0143338593791625,0.137033871534458,-0.0441096982824919,0.000157002922039314,0.00150097176762779,-0.00134396884558848,0.000860822517901517,0,0,0,0,0.000149254007560852,0,1.49254007560852e-05,24.806691735798,24.806691735798,0,3.87830436943185e-05,0,0,0,0,5.42101086242752e-20,5.42101086242752e-20,251.992163600072,935.974956723919,325.445715266296,358.103602197843,0.43347565970796,1.1894355801168,0.294881877630112,0.0272140980889956,0.126483769268266
initial_noegr_04,initial_noegr_steady_xlsx,ok,,152,0.4,0,0.73384375,0.723967763645086,-0.00987598635491427,96.6,96.6,70.1,56.2,13.9,63.8,0.6,7.53682619348914,140.230233450225,157.525,167.601580225751,194.544740818148,66.6456658260913,0.0537460860475879,0,32.9310350900372,0.192101706810776,0.6,7.02299999999999,14.003,0.0430000000000022,-0.000570647912851089,0.0124563879931141,0.0914847083692228,0.0204874802518325,0.150468270344117,-0.0520983102198056,0.000224405317484589,0.00164812263698989,-0.0014237173195053,0.000853069406654214,0,0,0,0,0.000192059388348968,0,1.92059388348968e-05,26.9431605923973,26.9431605923973,0,4.49767919206864e-05,0,0,1.0842021724855e-19,-6.7762635780344e-21,5.42101086242752e-20,1.0842021724855e-19,290.787122513766,1289.03839881515,622.836412758028,374.805176692371,0.60968685098618,1.18606100221924,0.29967169965488,0.03593776965101,0.126483769268266
initial_noegr_05,initial_noegr_steady_xlsx,ok,,228,0.6,0,0.7102375,0.685095304242382,-0.0251421957576184,120.4,120.4,90,73.5,16.5,68.6,0.6,0.595997052698478,148.972545053279,174.825,182.630558817014,216.417137351442,71.8523225236422,0.00400071739719102,0,36.3920985308738,0.190210890008487,0.6,7.023,14.003,0.0430000000000036,-0.000764939225726617,0.0186845819896712,0.101847168452375,0.0307312203777487,0.167511790217722,-0.0698364791734595,0.000336607976226884,0.00183480525687671,-0.00149819728064982,0.000733258054923205,0,0,0,0,0.00027553320062021,0,2.7553320062021e-05,33.7865785344282,33.7865785344282,0,5.9382121584456e-05,0,0,0,-6.7762635780344e-21,-5.42101086242752e-20,5.42101086242752e-20,355.682853692677,2075.36433012379,1297.08085006336,421.663789055706,0.936837312051595,1.16421103355325,0.298724668564681,0.0539072914779223,0.126483769268266
initial_noegr_06,initial_noegr_steady_xlsx,ok,,266,0.7,0,0.701175,0.680913758187418,-0.020261241812582,133.1,133.1,100,82,18,72.2,0.6,4.52608614409436e-07,154.686655139938,183.325,182.26261161149,221.21475240133,75.2205708777809,2.92597065984769e-09,0,37.8671467033016,0.188089639653802,0.6,7.0215,14,0.0430000000000033,-0.000881854249479941,0.0217926758552199,0.108958700978075,0.0358432168671381,0.179208389766571,-0.0805104429954319,0.000392601157481027,0.0019629215065563,-0.00157032034907527,0.00068846609959533,0,0,0,0,0.000336765643551939,0,3.36765643551939e-05,38.9521407898402,38.9521407898402,0,7.00168186101935e-05,4.72030861679411e-05,0,5.42101086242752e-20,0,-2.71050543121376e-19,4.72030861679411e-05,297.547604776362,2439.05504515435,1688.64447649687,451.979186947933,0.883776933183379,1.112709397604,0.242417223075829,0.0628946470724858,0.126483769268266
initial_noegr_07,initial_noegr_steady_xlsx,ok,,342,0.9,0,0.68263125,0.653155368277171,-0.0294758817228292,163.1,163.1,120,98.9,21.1,74.2,0.6,14.7817250576013,227.69212797246,200.225,210.817488329749,210.817488329749,77.4676607205194,0.064919789670503,1,41.6763080204541,0.188303662127885,0.6,7.0215,0.043,14,0.000439443512340288,0.028019154670997,-0.11391072301258,0.0460841359720346,-0.187353162849639,0.0401197724803728,0.00050477291676132,-0.00205213357007408,0.0025569064868354,-0.00211746297449511,0.00402197699941567,0.003514805,1.68204890782541,7.4773158412073e-05,0,7.4773158412073e-06,0,42.7553365122249,42.7553365122249,6.03210340725038e-05,0,4.06575814682064e-20,-2.16840434497101e-19,0,1.35525271560688e-20,5.42101086242752e-20,2.16840434497101e-19,321.45557574851,3287.82182478732,2480.36716932901,472.202517373159,13.7965623366394,1.18600701934178,0.325502939654726,0.0808649421416174,0.126483769268266
initial_noegr_08,initial_noegr_steady_xlsx,ok,,418,1.1,0,0.6660375,0.631667234584494,-0.0343702654155056,199.4,199.4,140,114.9,25.1,74.5,0.6,16.8653366666651,248.221341173168,216.225,236.986900927409,236.986900927409,78.8250370512528,0.0679447487752444,1,45.8068104950464,0.189813780151441,0.6,7.023,0.043,14.003,0.00046863903969207,0.0342550669810639,-0.117003220378435,0.0563405706925393,-0.192439507201374,0.0427852297733023,0.000617114623082621,-0.00210784577601922,0.00272496039910184,-0.00225632135940977,0.00484139506995256,0.00429707,1.69125213787844,0.000102794767187675,0,1.02794767187675e-05,0,45.2002463118889,45.2002463118889,6.59295531574611e-05,0,6.7762635780344e-20,1.0842021724855e-19,0,1.35525271560688e-20,5.42101086242752e-20,1.0842021724855e-19,373.438071209769,4162.1615350989,3282.32364405534,484.417864699851,21.9819551339427,1.18799773015526,0.331015181935461,0.0988315443670371,0.126483769268266
initial_noegr_09,initial_noegr_steady_xlsx,ok,,494,1.3,0,0.646875,0.608703598384158,-0.0381714016158421,235.1,235.1,150,119.9,30.1,74.3,0.5,10.5469706242865,248.29922012842,221.225,260.458497023455,260.458497023455,79.9029279684628,0.0424768576350404,1,48.7267192617257,0.193879316668559,0.5,7.02299999999999,0.043,14.003,0.000495719635025756,0.040483260977621,-0.119480972076807,0.0665843108184555,-0.196514756705274,0.0452576006080302,0.000729317281824915,-0.00215248316663585,0.00288180044846077,-0.00238608081343501,0.00470985468123244,0.005066405,1.71049060577994,0.000149442383994391,0,1.49442383994391e-05,0,47.2243154669718,47.2243154669718,7.29088167307377e-05,0,0,3.25260651745651e-19,-1.0842021724855e-19,-1.35525271560688e-20,0,3.25260651745651e-19,396.461211499037,5100.42275837162,4182.13905600801,494.118422491935,27.7040683726328,1.184852578973,0.33286402567273,0.116801185647847,0.126483769268266
initial_noegr_10,initial_noegr_steady_xlsx,ok,,570,1.5,0,0.62398125,0.594485632521944,-0.0294956174780558,271.6,271.6,149.9,112.5,37.4,75.1,0.45,18.5707077173604,252.090952870516,213.825,264.178137381309,264.178137381309,79.9792721636938,0.0736666965073478,1,48.9778782815088,0.194956227610743,0.45,8.45504317234521,2.91008634469041,14,0.000506512308903814,0.0595552474743544,-0.0950578312952022,0.0979527096617671,-0.156345117261846,0.046242936853266,0.00107290445871979,-0.00171249344697583,0.00278539790569562,-0.0022788855967918,0.00643216702845392,0.00585298,1.71867575115705,0.000188195096560646,0,1.88195096560646e-05,0,47.3705094661334,47.3705094661334,7.69509606517528e-05,0,-2.71050543121376e-20,-7.58941520739853e-19,5.42101086242752e-20,6.7762635780344e-21,5.42101086242752e-20,7.58941520739853e-19,188.467243121883,6014.77103139987,5298.50745453115,494.809680128382,32.9866536184569,1.19086328618231,0.339095750859097,0.130798133533002,0.126483769268266
initial_noegr_11,initial_noegr_steady_xlsx,ok,,646,1.7,0,0.60195,0.575483582217459,-0.0264664177825414,308.8,308.8,150.1,104.4,45.7,75.1,0.4,20.3066768552903,249.650258316248,205.725,264.82758762333,264.82758762333,80.4304531649781,0.0813405000749748,1,49.4257515280079,0.196582485942161,0.4,8.6775495602365,3.35509912047299,14,0.000524960232008573,0.0698720290341885,-0.0920435502467928,0.114921100385178,-0.151387418169067,0.047927172612617,0.00125876416721903,-0.00165819032989004,0.00291695449710908,-0.0023919942651005,0.00727575987943736,0.00665464,1.73337940168276,0.000204752875499067,0,2.04752875499067e-05,0,48.2422562106759,48.2422562106759,7.96009731686085e-05,0,-1.0842021724855e-19,-6.50521303491303e-19,5.42101086242752e-20,0,5.42101086242752e-20,6.50521303491303e-19,161.530663538171,7013.14569420035,6311.93126307423,498.870847871532,40.8129197164123,1.19231806638796,0.342678884341972,0.147671830560264,0.126483769268266
initial_noegr_12,initial_noegr_steady_xlsx,ok,,684,1.8,0,0.59018125,0.566850867342584,-0.0233303826574162,326.2,326.2,149.9,99.9,50,75.3,0.4,19.9542073483663,246.28649772158,201.225,265.396263730824,265.396263730824,80.15532818986,0.0810203057535212,1,49.356603895015,0.196463743238193,0.4,8.91453721018195,3.82607442036389,14.003,0.00052419235103766,0.0766975570028757,-0.0875303636120579,0.126147297702098,-0.143964413835622,0.0478570675616152,0.00138172796472277,-0.00157688400897303,0.0029586119736958,-0.00243441962265814,0.00764869312347434,0.00702961,1.72865744111322,0.00022909290437003,0,2.2909290437003e-05,0,47.7090912100608,47.7090912100608,8.14270626363049e-05,0,1.35525271560688e-20,-9.75781955236954e-19,-1.62630325872826e-19,0,5.42101086242752e-20,9.75781955236954e-19,94.3745142163128,7520.16010780276,6890.28622371816,496.396066218456,39.103303649837,1.1929750692632,0.343887689176207,0.15575274347614,0.126483769268266
initial_noegr_13,initial_noegr_steady_xlsx,ok,,722,1.9,0,0.57885625,0.557646628054927,-0.0212096219450726,344.4,344.4,150,94.7,55.3,75.6,0.4,19.6368913696168,243.746099929686,196.025,265.510781226566,265.510781226566,80.4375900856979,0.0805628946484948,1,49.3363220535735,0.196304872390624,0.4,9.15828972124153,4.31357944248307,14.003,0.000534808299694051,0.0839473019385119,-0.0837936451484345,0.138071220293605,-0.137818495309925,0.0488262693652543,0.00151233414966683,-0.00150956597956969,0.00302190012923652,-0.00248709182954247,0.00805078661023737,0.00742182,1.72815361476621,0.000237380477313074,0,2.37380477313074e-05,0,48.2561529969889,48.2561529969889,8.28795714897091e-05,0,-1.0842021724855e-19,4.33680868994202e-19,2.71050543121376e-20,-1.35525271560688e-20,0,4.33680868994202e-19,73.6068555212297,8044.27415270948,7430.70308572061,498.93683863417,41.0273728334703,1.19316822023018,0.345255042832923,0.163782780074064,0.126483769268266
cegr0608_001,cegr_0608_txt,ok,,38,0.1,0,0.798,0.784963925622062,-0.0130360743779379,57.2,49.9,39.68,32.99,6.69,50.12,0.556,16.3397702244113,126.064389374521,134.315,136.018702641974,155.073088607684,59.0163747592593,0.129614479596359,1.36296334543676e-16,28.0934740544391,0.199237431682842,0.556,4.06042782295939,8.07785564591878,0.043,-0.000264212813352018,0.00158062382674957,0.0630549083479385,0.00259971024136442,0.103708730835425,-0.0241217759744143,2.84753808135649e-05,0.00113595182926245,-0.00110747644844888,0.000843263635096866,0,0,0,0,3.40422290586685e-05,0,3.40422290586685e-06,19.054385965709,19.054385965709,3.3881317890172e-21,2.20481493934762e-05,0,0,0,-3.3881317890172e-21,-2.71050543121376e-20,2.71050543121376e-20,885.739214372993,285.173933221786,-907.556207888608,306.129658049046,0.861268688354638,1.194433814008,0.272861511805548,0.0101246073121222,0.126483769268266
cegr0608_002,cegr_0608_txt,ok,,38,0.1,0.0536594306,0.794,0.784119662610567,-0.00988033738943261,56.2,44.7,39.76,32.84,6.92,51.72,0.512,16.0761364989388,125.366643399175,134.165,135.828921208487,155.513785387528,59.7165169578132,0.128232965827692,0,27.5845801492168,0.195517455074719,0.544149037529518,3.96151379622055,7.88002759244109,0.043,-0.000268689018350211,0.00153495828625382,0.0665410314462465,0.00252460244449641,0.109442485931327,-0.0245304390245219,2.76527033151827e-05,0.00119875531299294,-0.00117110260967775,0.000902413591327542,0,0,0,0,3.18260357176519e-05,0,3.18260357176519e-06,19.6848641790412,19.6848641790412,0,2.24029141639647e-05,0,0,0,0,0,0,796.13885279078,285.687245132775,-823.670872336917,312.432729843263,0.786534835648991,1.19371209810525,0.27291654654852,0.0101921196779003,0.126483769268266
cegr0608_003,cegr_0608_txt,ok,,38,0.1,0.2858217391,0.787,0.784677767586986,-0.00232223241301421,59.8,33.6,40.08,32.59,7.49,52.78,0.5004,16.7257454959796,126.08033610704,133.915,135.981580160757,155.28599625026,59.2963588801452,0.132659429792286,0,25.5148373621709,0.180438013946967,0.645822488019623,3.96188285028695,7.88076570057389,0.043,-0.000264865890870499,0.0015351280024714,0.0659249837926603,0.00252488158301218,0.108429249658981,-0.0241813998412316,2.7655760800363e-05,0.00118765704202024,-0.00116000128121987,0.000895135390349375,0,0,0,0,3.23212873325402e-05,0,3.23212873325402e-06,19.304416089503,19.304416089503,0,2.2104791499307e-05,0,0,0,6.7762635780344e-21,5.42101086242752e-20,5.42101086242752e-20,649.110865264277,285.347917307113,-673.049879939391,308.654247704002,0.632684278224713,1.19435912470617,0.273005742300379,0.0101918455505429,0.126483769268266
cegr0608_004,cegr_0608_txt,ok,,38,0.1,0.3707279438,0.782,0.784826926558151,0.00282692655815064,56.9,27.2,39.51,32.52,6.99,52.91,0.5565,16.1049801717142,125.082109101274,133.845,135.821600434381,155.059073713832,59.22170040492,0.128755265540611,0,24.3283727410029,0.172743797642652,0.741087334182928,4.25369547664007,8.46439095328014,0.043,-0.000269640748145249,0.00167088144772179,0.0578912985155513,0.0027481602758582,0.095215951505841,-0.0246173288790025,3.01013971275133e-05,0.00104292795232124,-0.00101282655519373,0.000743185807048479,0,0,0,0,3.64926819875558e-05,0,3.64926819875558e-06,19.2374732794508,19.2374732794508,0,2.24607099074267e-05,0,0,-2.71050543121376e-20,-6.7762635780344e-21,0,2.71050543121376e-20,628.478924451024,285.257228652644,-651.826035666486,307.982734065791,0.621605802314602,1.19415059989336,0.27283809483637,0.0100018092305748,0.126483769268266
cegr0608_005,cegr_0608_txt,ok,,38,0.1,0.4680959866,0.777,0.784965189699821,0.00796518969982074,59.8,22.7,39.6,32.43,7.17,53.12,0.616,16.5350324688608,125.289042625027,133.755,135.730614664028,154.987671628845,59.2435641256834,0.131975088343103,0,23.4991859181384,0.16674958962667,0.820793531054518,4.3916971719621,8.74039434392419,0.043,-0.00027227715898304,0.00173616482307026,0.0535493270582372,0.00285553424847083,0.088074551082627,-0.0248580246681238,3.12774954137613e-05,0.00096470612076572,-0.000933428625351959,0.000661151466368919,0,0,0,0,3.8293178432949e-05,0,3.8293178432949e-06,19.257056964817,19.257056964817,0,2.26586709261505e-05,0,0,0,-1.01643953670516e-20,2.71050543121376e-20,2.71050543121376e-20,609.898810485663,285.173164662509,-633.513447385498,308.179879154941,0.607922407403069,1.19431936466805,0.272949672240415,0.00992073345954475,0.126483769268266
cegr0608_006,cegr_0608_txt,ok,,38,0.1,0.5478621762,0.768,0.784922555649328,0.016922555649328,57.9,17.4,39.51,32.27,7.24,53.16,0.68,16.0714606181761,124.33319801053,133.595,135.544336589614,154.884829770897,59.3365027383635,0.129261218044234,0,22.54578460895,0.160086516909504,0.889133829929114,4.65834749203885,9.27369498407769,0.043,-0.000277640552020276,0.00186427879593343,0.0517378067763905,0.00306624801962736,0.0850950769348528,-0.0253476851189763,3.35855045068036e-05,0.000932071075662572,-0.000898485571155769,0.000620845019135493,0,0,0,0,4.15641198639862e-05,0,4.15641198639862e-06,19.3404931812836,19.3404931812836,0,2.30620620494179e-05,0,0,2.71050543121376e-20,6.7762635780344e-21,2.71050543121376e-20,2.71050543121376e-20,614.985830172896,285.199086165209,-639.426217737044,309.016224928668,0.623248800687885,1.19403350540132,0.272849498085364,0.00977768239835698,0.126483769268266
cegr0608_007,cegr_0608_txt,ok,,38,0.1,0.6205626263,0.75,0.785024102426962,0.0350241024269615,59.4,13.5,39.44,32.11,7.33,53.31,0.732,16.2396657495107,124.186830052194,133.435,135.442415987658,154.797004029933,59.3521691098903,0.130768018981445,1.34317938812418e-16,21.9338588758605,0.15581898110937,0.937709537094283,4.83697561088329,9.63095122176659,0.043,-0.00028064961613563,0.0019515554217977,0.0537586559075458,0.00320979510164095,0.0884188419532004,-0.0256224029479958,3.51578173592036e-05,0.000968477238598092,-0.000933319421238888,0.000652669805103259,0,0,0,0,4.36852562844644e-05,0,4.36852562844644e-06,19.3545880422748,19.3545880422748,3.3881317890172e-21,2.32870622307068e-05,0,0,0,3.3881317890172e-21,-2.71050543121376e-20,2.71050543121376e-20,601.66908089821,285.137345724407,-626.304391579766,309.157488607395,0.61516779856807,1.19409335902561,0.272894816646355,0.00969067068402908,0.126483769268266
cegr0608_008,cegr_0608_txt,ok,,38,0.1,0,0.793,0.784306960997176,-0.00869303900282425,45.8,40.3,40.72,34.6,6.12,52.69,0.492,13.8814272217274,124.794766520245,135.925,135.66298917547,155.039694865551,59.3767331962897,0.111234049381995,0,28.3055218462907,0.199271511466723,0.492,4.42289907006133,8.80279814012266,0.043,-0.00027406974755146,0.00175102173788738,0.0526591250070354,0.00287996996363057,0.0866104029720978,-0.0250216822111216,3.15451468941278e-05,0.000948668881556745,-0.000917123734662618,0.000643053987111158,0,0,0,0,3.85754468499479e-05,0,3.85754468499479e-06,19.3767056900809,19.3767056900809,0,2.27963015044521e-05,0,0,0,0,2.71050543121376e-20,2.71050543121376e-20,665.014876660409,285.573367713717,-689.48649776156,309.377298469074,0.667690345793997,1.19295093662141,0.272257098513788,0.00990310784218523,0.126483769268266
cegr0608_009,cegr_0608_txt,ok,,38,0.1,0.05314808853,0.791,0.783002934880802,-0.00799706511919851,49.7,39.7,41.36,34.68,6.68,52.69,0.492,14.8322958216147,125.16704965452,136.005,135.427909815256,155.949310803373,60.6165890892606,0.118500003495761,0,27.8754139932486,0.195363310742184,0.514134090125483,4.06060893779858,8.07821787559717,0.043,-0.000279119431317241,0.001580707769837,0.0652879919210236,0.00259984830565296,0.107381565659578,-0.0254827020193378,2.84768930717891e-05,0.00117618145509498,-0.00114770456202319,0.000868585130705949,0,0,0,0,3.22448185979855e-05,0,3.22448185979855e-06,20.5214009881171,20.5214009881171,0,2.3207553094847e-05,0,0,0,0,-5.42101086242752e-20,5.42101086242752e-20,788.622587377672,286.366215592473,-823.596606895987,320.533529351598,0.806705759189186,1.19235326200955,0.272742011435013,0.0101245464254714,0.126483769268266
cegr0608_010,cegr_0608_txt,ok,,38,0.1,0.1952558824,0.79,0.783128127408805,-0.00687187259119537,61.2,39.9,40.96,33.08,7.88,53.22,0.504,16.9189353890499,126.154160715469,134.405,135.631401049134,156.204592781104,60.6712804061099,0.134113177822247,0,26.4574505643987,0.185946871169826,0.618969166482429,3.74666763753312,7.45033527506624,0.043,-0.000273016424372344,0.00143700234587994,0.0727852483034361,0.00236349070046043,0.119712579446441,-0.0249255172090047,2.5887999621684e-05,0.00131124662805593,-0.00128535862843424,0.0010123422040619,0,0,0,0,2.72353428723349e-05,0,2.72353428723349e-06,20.5731917319698,20.5731917319698,0,2.27537554886787e-05,0,0,0,-1.35525271560688e-20,0,1.35525271560688e-20,742.307205754739,286.290098535447,-777.788622323265,321.026677510874,0.744837593099238,1.19325500363417,0.273292094738861,0.0103510122182425,0.126483769268266
cegr0608_011,cegr_0608_txt,ok,,38,0.1,0.2190877358,0.789,0.783132222321593,-0.00586777767840696,63.6,39.9,41.2,32.84,8.36,53.34,0.504,17.2780300313884,126.451742847544,134.165,135.673146586973,156.258125046713,60.6837108920418,0.136637341979695,0,26.3379267250522,0.184795135766021,0.631996008693433,3.68588628834066,7.32877257668132,0.043,-0.000271770609493322,0.00140959613453949,0.0739963287841649,0.00231841469496626,0.12170448813185,-0.0248117783367824,2.53942690506465e-05,0.00133306458201879,-0.00130767031296814,0.00103589970347482,0,0,0,0,2.62009223646069e-05,0,2.62009223646069e-06,20.5849784597403,20.5849784597403,0,2.26610428248705e-05,0,0,0,0,-2.71050543121376e-20,2.71050543121376e-20,731.794672860019,286.287608828471,-767.377206134189,321.138762134919,0.73137996772195,1.19339583477271,0.273380529676682,0.0103993135061685,0.126483769268266
cegr0608_012,cegr_0608_txt,ok,,38,0.1,0.2303416667,0.788,0.783136840983919,-0.00486315901608125,64.8,39.9,41.29,32.75,8.54,53.59,0.512,17.4334369273687,126.546519667947,134.075,135.659274746553,156.269154271824,60.7099520869737,0.137763069052498,1.26652084311023e-16,26.2600054629092,0.18413214222143,0.639267214791101,3.69127546383389,7.33955092766777,0.0430000000000028,-0.000272136249281333,0.00141202064978639,0.0739360330155157,0.00232240238451708,0.12160531745973,-0.0248451600677509,2.54379473716837e-05,0.00133197833686376,-0.00130654038949208,0.00103440414021074,0,0,0,0,2.62552044467354e-05,0,2.62552044467354e-06,20.6098795252711,20.6098795252711,3.3881317890172e-21,2.26891368911479e-05,0,0,0,-3.3881317890172e-21,2.71050543121376e-20,2.71050543121376e-20,709.597819457449,286.284800681777,-745.398330350159,321.375376826374,0.709934748113581,1.19343747521049,0.273421897207081,0.0103949677512222,0.126483769268266
cegr0608_013,cegr_0608_txt,ok,,38,0.1,0,0.791,0.782084512050577,-0.00891548794942276,34,29.9,40.56,36.21,4.35,52.12,0.496,9.50488383501874,122.827399047628,137.535,135.021793233094,155.488508949849,60.5587135217393,0.0773840682837636,1.27480235548598e-16,28.3003733219887,0.199459938132916,0.496,4.76262444956407,9.48224889912814,0.0430000000000028,-0.000291414217908556,0.00191508620844006,0.0543331091428477,0.00314981284282904,0.0893636663533679,-0.0266051763007566,3.4500814269186e-05,0.000978826174478961,-0.000944325360209775,0.000652911142301219,0,0,0,0,4.18711025299328e-05,0,4.18711025299328e-06,20.4667157167551,20.4667157167551,3.3881317890172e-21,2.41203872102216e-05,0,0,0,-1.35525271560688e-20,-2.71050543121376e-20,2.71050543121376e-20,838.095485181542,286.924616673249,-872.072490993966,320.01165978595,0.88996269972351,1.18919928611286,0.27090487106244,0.00972613373157875,0.126483769268266
cegr0608_014,cegr_0608_txt,ok,,38,0.1,0.1489428571,0.785,0.782201066613593,-0.00279893338640669,34.3,24.5,41.04,36.45,4.59,51.66,0.524,9.66223270529638,123.116485220715,137.775,135.022837599456,155.443898826386,60.5102947203809,0.0784804137965326,0,26.1362635869974,0.183586299912179,0.59659907957476,4.79487208759576,9.54674417519152,0.043,-0.000291462545942103,0.00193087884962613,0.054646798593397,0.00317578758162192,0.0898796029496661,-0.0266095884940326,3.47853231220926e-05,0.000984477377763653,-0.00094969205464156,0.000658229508699457,0,0,0,0,4.23093909328902e-05,0,4.23093909328902e-06,20.4210612269308,20.4210612269308,0,2.4122637632953e-05,0,0,-2.71050543121376e-20,-6.7762635780344e-21,2.71050543121376e-20,2.71050543121376e-20,878.971875294251,286.853751498935,-912.626548178789,319.575073045922,0.933351337551184,1.18935964076422,0.270964172251416,0.00971063263094037,0.126483769268266
cegr0608_015,cegr_0608_txt,ok,,20,0.05,0.4261,0.812,0.80129077520895,-0.0107092247910504,28.4,16.3,32.22,NaN,NaN,48.69,0.82,15.3572819720725,117.582495657028,129.625,126.339189885356,145.133053140246,58.7212916482797,0.130608573038521,0,22.572543549885,0.169025748248793,0.823213584845456,4.06875508094612,8.09451016189225,0.043,-0.000234823059957587,0.000833939254252262,0.0624318098140896,0.00137161061554648,0.102683897720542,-0.0214385864714917,1.50236491683457e-05,0.00112472653470757,-0.00110970288553923,0.00087487982558164,0,0,0,0,1.70046007188814e-05,0,1.70046007188814e-06,18.7938632548898,18.7938632548898,0,2.0105826470436e-05,-2.03287907341032e-20,0,-2.71050543121376e-20,-1.6940658945086e-21,0,2.71050543121376e-20,995.111314006036,144.866951933136,-1154.44887772376,303.471722608237,0.732793042627721,1.19267025302399,0.259569885093382,0.00532582345339727,0.126483769268266
cegr0608_016,cegr_0608_txt,ok,,20,0.05,0,0.818,0.801522138631503,-0.016477861368497,26.4,26.4,33.59,NaN,NaN,49.56,0.828,18.5743510784076,120.510788106394,129.925,126.735874277214,145.608979429978,58.8114124747976,0.154130193406494,1.37520585265479e-16,26.1688416433795,0.193965397794015,0.828,3.46216678897475,6.88133357794951,0.043,-0.000223254466833766,0.000689412897460614,0.07458744633168,0.00113390279187601,0.122676720940263,-0.0203824113067386,1.24199663833643e-05,0.00134371373015019,-0.00133129376376682,0.00110803929693306,0,0,0,0,7.47242978632953e-06,0,7.47242978632953e-07,18.8731051527632,18.8731051527632,3.3881317890172e-21,1.92251954746713e-05,-2.03287907341032e-20,0,0,-1.52465930505774e-20,0,2.03287907341032e-20,918.831115736457,144.792915637919,-1078.96615509758,304.284335650863,0.643619348177204,1.19393923343425,0.260358790500891,0.00557453503359425,0.126483769268266
